attr,value
lobjval,9999.999999999964
fobjval,334217.0
lz1,0.0
lz2,9999.999999999964
tot_runtime,10.08210825920105
gapf,2.6124192177597523e-15
best_it,4.0
improvementHeuristic,3.637978807091713e-13
