iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,151166.0,0.0,7000.0,0.0041310787200927734,0.0
2.0,7000.0,7000.0,151166.0,0.0,7000.0,0.004080772399902344,0.0
3.0,7000.0,7000.0,151166.0,0.0,7000.0,0.004188060760498047,0.0
4.0,7000.0,7000.0,151166.0,0.0,7000.0,0.003958940505981445,0.0
5.0,7000.0,7000.0,151166.0,0.0,7000.0,0.004033088684082031,0.0
6.0,7000.0,7000.0,151166.0,0.0,7000.0,0.004194021224975586,0.0
7.0,7000.0,7000.0,151166.0,0.0,7000.0,0.003983020782470703,0.0
11.0,6999.999999999999,6999.999999999999,151166.0,0.0,6999.999999999999,0.003921031951904297,0.0
20.0,6999.999999999999,7000.0,151166.0,0.0,7000.0,0.004388093948364258,0.0
21.0,6999.999999999999,7000.0,151166.0,0.0,7000.0,0.004034996032714844,0.0
26.0,6999.999999999999,6999.999999999999,151166.0,0.0,6999.999999999999,0.0035550594329833984,0.0
