S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,3000,"{1: np.int64(350), 2: np.int64(379), 3: np.int64(308), 4: np.int64(328), 5: np.int64(342), 6: np.int64(315), 7: np.int64(319), 8: np.int64(314), 9: np.int64(320), 10: np.int64(342)}",25831.0,13268.0,39099.0,24.867253065109253,0.0
9,9,10,3000,"{1: np.int64(350), 2: np.int64(379), 3: np.int64(308), 4: np.int64(328), 5: np.int64(342), 6: np.int64(315), 7: np.int64(319), 8: np.int64(314), 9: np.int64(320), 10: np.int64(342)}",25831.0,13268.0,39099.0,26.69740390777588,0.0
9,9,10,3000,"{1: np.int64(350), 2: np.int64(379), 3: np.int64(308), 4: np.int64(328), 5: np.int64(342), 6: np.int64(315), 7: np.int64(319), 8: np.int64(314), 9: np.int64(320), 10: np.int64(342)}",25831.0,13268.0,39099.0,24.866564989089966,0.0
