attr,value
lobjval,9999.999999999765
fobjval,45164.99999963977
lz1,0.0
lz2,9999.999999999765
tot_runtime,15.806336879730225
gapf,0.0
best_it,4.0
improvementHeuristic,2.346496330574155e-12
