attr,value
lobjval,2999.9999999999995
fobjval,41243.0
lz1,0.0
lz2,2999.9999999999995
tot_runtime,122.69275641441345
gapf,0.0
best_it,4.0
improvementHeuristic,1.5158245029548804e-14
