iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,2999.9999997818695,2999.9999997818695,29916.99993065279,0.0,2999.9999997818695,29.199923038482666,1.899309155561088e-05
2.0,2999.9999997818695,3000.0,29916.999952854476,0.0,3000.0,31.97172784805298,9.745004724967127e-05
5.0,2977.1999995645892,2977.1999995645892,29916.999987355422,0.0,2977.1999995645892,26.472493886947632,0.0
6.0,2977.1999995645892,2999.9999994317786,29916.99991744782,0.0,2999.9999994317786,30.447032928466797,2.5761503504461407e-05
7.0,2977.1999995645892,2999.9999995594803,29916.999960730158,0.0,2999.9999995594803,42.5089590549469,0.0
8.0,2977.1999995645892,2999.99999935408,29916.99994494467,0.0,2999.99999935408,29.370511054992676,1.603407361533155e-05
9.0,2977.1999995645892,2999.9999993253778,29916.999943479725,0.0,2999.9999993253778,25.330219984054565,0.0
10.0,2977.1999995645892,2999.999999360715,29916.999959974015,0.0,2999.999999360715,40.13734793663025,0.0
11.0,2977.1999995645892,2999.999999518337,29916.999948938734,0.0,2999.999999518337,24.044734001159668,0.0
12.0,2977.1999995645892,2999.9999999968877,29916.999982069883,0.0,2999.9999999968877,29.629618883132935,0.0
13.0,2977.1999995645892,3000.0,29917.0,0.0,3000.0,3.25982403755188,0.0
14.0,2977.1999995645892,3000.0,29917.0,0.0,3000.0,1.4182040691375732,0.0
