iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,67106.0,0.0,5000.0,48.57267904281616,2.6290856291347976e-12
2.0,5000.0,5000.0,67106.0,0.0,5000.0,35.12687706947327,4.391639901124869e-12
5.0,4999.999999968518,4999.999999968518,67105.99993817146,0.0,4999.999999968518,47.326457023620605,0.0
6.0,4999.999999968518,5000.00000002364,67105.99997811817,0.0,5000.00000002364,83.30504012107849,0.0
7.0,4999.999999968518,5000.0,67106.0,0.0,5000.0,35.13056993484497,4.635812650910896e-12
8.0,4999.999999968518,5000.0,67106.0,0.0,5000.0,34.80854797363281,2.672455566929829e-12
9.0,4999.999999968518,5000.0,67106.0,0.0,5000.0,39.74263000488281,3.2792009966823165e-12
10.0,4999.999999968518,5000.0,67106.0,0.0,5000.0,20.72705912590027,9.46008593956941e-05
11.0,4999.999999968518,4999.999999999999,71228.0,0.0,4999.999999999999,1.2382421493530273,0.0
13.0,4999.999999968518,5000.0,71228.0,0.0,5000.0,2.0308468341827393,0.0
