iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,87324.0,0.0,3000.0,0.8022429943084717,0.0
2.0,3000.0,3000.0,87324.0,0.0,3000.0,0.6776649951934814,0.0
3.0,3000.0,3000.0,87324.0,0.0,3000.0,1.168118953704834,0.0
4.0,3000.0,3000.0000000000005,87324.0,0.0,3000.0000000000005,1.0121300220489502,0.0
9.0,3000.0,3000.0,87324.0,0.0,3000.0,0.8359999656677246,0.0
10.0,3000.0,3000.0,87324.0,0.0,3000.0,0.5301010608673096,0.0
12.0,2999.999999999999,2999.999999999999,87324.0,0.0,2999.999999999999,0.5979201793670654,0.0
15.0,2999.999999999999,3000.0,87324.0,0.0,3000.0,0.8885900974273682,0.0
16.0,2999.999999999999,3000.0,87324.0,0.0,3000.0,1.2487881183624268,1.8855128140249874e-05
25.0,2999.999999999999,3000.0,87324.0,0.0,3000.0,0.695645809173584,0.0
26.0,2999.999999999999,3000.0,87324.0,0.0,3000.0,0.8070919513702393,0.0
27.0,2999.999999999999,3000.0,87324.0,0.0,3000.0,0.7188940048217773,0.0
28.0,2999.999999999999,3000.0,87324.0,0.0,3000.0,0.8197128772735596,0.0
