iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,402198.0,0.0,7000.0,0.028191089630126953,0.0
2.0,7000.0,7000.0,402198.0,0.0,7000.0,0.02686905860900879,0.0
3.0,7000.0,7000.0,402198.0,0.0,7000.0,0.029733896255493164,0.0
4.0,7000.0,7000.0,402198.0,0.0,7000.0,0.02862715721130371,0.0
5.0,7000.0,7000.0,402198.0,0.0,7000.0,0.0351870059967041,0.0
6.0,7000.0,7000.0,402198.0,0.0,7000.0,0.022073984146118164,0.0
7.0,7000.0,7000.000000000001,402198.0,0.0,7000.000000000001,0.022682905197143555,0.0
9.0,6999.999999999999,6999.999999999999,402198.0,0.0,6999.999999999999,0.022462844848632812,0.0
10.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.018810033798217773,0.0
11.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.018002986907958984,0.0
17.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.02762317657470703,0.0
18.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.02763986587524414,0.0
19.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.02835702896118164,0.0
20.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.01953601837158203,0.0
22.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.027458906173706055,0.0
23.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.027228832244873047,0.0
24.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.01959395408630371,0.0
25.0,6999.999999999999,7000.0,402198.0,0.0,7000.0,0.018594026565551758,0.0
