iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,137145.0,0.0,3000.0,0.015048980712890625,0.0
2.0,3000.0,3000.0,137145.0,0.0,3000.0,0.015987873077392578,0.0
3.0,3000.0,3000.0,137145.0,0.0,3000.0,0.012531042098999023,0.0
4.0,3000.0,3000.0,137145.0,0.0,3000.0,0.01495504379272461,0.0
5.0,3000.0,3000.0,137145.0,0.0,3000.0,0.014312028884887695,0.0
6.0,3000.0,3000.0,137145.0,0.0,3000.0,0.013913154602050781,0.0
7.0,3000.0,3000.0,137145.0,0.0,3000.0,0.014387130737304688,0.0
8.0,3000.0,3000.0,137145.0,0.0,3000.0,0.014216899871826172,0.0
9.0,3000.0,3000.0,137145.0,0.0,3000.0,0.014106988906860352,0.0
10.0,3000.0,3000.0,137145.0,0.0,3000.0,0.013128995895385742,0.0
15.0,3000.0,3000.0,137145.0,0.0,3000.0,0.013607978820800781,0.0
16.0,3000.0,3000.0,137145.0,0.0,3000.0,0.012573003768920898,0.0
24.0,3000.0,3000.0,137145.0,0.0,3000.0,0.015267133712768555,0.0
25.0,3000.0,3000.0,137145.0,0.0,3000.0,0.013200998306274414,0.0
26.0,3000.0,3000.0,137145.0,0.0,3000.0,0.011722087860107422,0.0
29.0,3000.0,3000.0,137145.0,0.0,3000.0,0.014081001281738281,0.0
30.0,3000.0,3000.0,137145.0,0.0,3000.0,0.012371063232421875,0.0
