iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,4999.999999999783,4999.999999999783,106537.99998150488,0.0,4999.999999999783,0.4875798225402832,0.0
2.0,4999.999999999783,4999.9999999999645,106538.0,0.0,4999.9999999999645,0.3949761390686035,0.0
3.0,4999.999999999783,5000.0,106537.99994208469,0.0,5000.0,0.5878891944885254,0.0
4.0,4999.999998354555,4999.999998354555,106537.99998466115,0.0,4999.999998354555,0.4471158981323242,0.0
5.0,4999.999998354555,5000.0,106537.99998914485,0.0,5000.0,0.3961648941040039,0.0
6.0,4999.999998354555,5000.0,106537.99996206294,0.0,5000.0,0.41063809394836426,0.0
7.0,4999.999998354555,5000.0,106538.0,0.0,5000.0,0.4993879795074463,0.0
8.0,4999.999998354555,5000.0,106538.0,0.0,5000.0,0.47818493843078613,0.0
9.0,4999.999998354555,4999.9999999998745,106537.9999865807,0.0,4999.9999999998745,0.5070281028747559,0.0
12.0,4999.999998354555,5000.0,106538.0,0.0,5000.0,0.3791539669036865,0.0
19.0,4999.999998354555,5000.000000000001,106538.0,0.0,5000.000000000001,0.3830580711364746,0.0
27.0,4999.999998354555,5000.000000000001,106538.0,0.0,5000.000000000001,0.5177640914916992,0.0
