iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,191977.0,0.0,5000.0,0.005241870880126953,0.0
2.0,5000.0,5000.0,191977.0,0.0,5000.0,0.0055429935455322266,0.0
3.0,5000.0,5000.0,191977.0,0.0,5000.0,0.005151987075805664,0.0
4.0,5000.0,5000.0,191977.0,0.0,5000.0,0.005093097686767578,0.0
5.0,5000.0,5000.0,191977.0,0.0,5000.0,0.005098104476928711,0.0
6.0,5000.0,5000.0,191977.0,0.0,5000.0,0.0050678253173828125,0.0
7.0,5000.0,5000.0,191977.0,0.0,5000.0,0.005159139633178711,0.0
8.0,5000.0,5000.0,191977.0,0.0,5000.0,0.005026817321777344,0.0
9.0,5000.0,5000.0,191977.0,0.0,5000.0,0.005500078201293945,0.0
10.0,5000.0,5000.0,191977.0,0.0,5000.0,0.00520014762878418,0.0
11.0,4999.999999999999,4999.999999999999,191977.0,0.0,4999.999999999999,0.005154132843017578,0.0
14.0,4999.999999999999,5000.0,191977.0,0.0,5000.0,0.005465984344482422,0.0
15.0,4999.999999999999,5000.0,191977.0,0.0,5000.0,0.005057096481323242,0.0
24.0,4999.999999999999,5000.0,191977.0,0.0,5000.0,0.005518913269042969,0.0
25.0,4999.999999999999,5000.0,191977.0,0.0,5000.0,0.005239963531494141,0.0
26.0,4999.999999999999,5000.0,191977.0,0.0,5000.0,0.0051250457763671875,0.0
27.0,4999.999999999999,5000.0,191977.0,0.0,5000.0,0.004961967468261719,0.0
28.0,4999.999999999999,5000.0,191977.0,0.0,5000.0,0.00488591194152832,0.0
