S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040)}",84267.0,43848.0,128115.0,17.22482705116272,0.0
9,9,10,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040)}",84267.0,43848.0,128115.0,18.642334938049316,0.0
9,9,10,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040)}",84267.0,43848.0,128115.0,18.66328191757202,0.0
9,9,10,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040)}",84267.0,43848.0,128115.0,25.280745029449463,0.0
9,9,10,10000,"{1: np.int64(1192), 2: np.int64(1223), 3: np.int64(1165), 4: np.int64(1117), 5: np.int64(1040), 6: np.int64(1058), 7: np.int64(1020), 8: np.int64(967), 9: np.int64(1140), 10: np.int64(1040)}",84267.0,43848.0,128115.0,11.022954940795898,0.0
