iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,100355.0,0.0,3000.0,0.30171704292297363,0.0
2.0,3000.0,3000.0,100355.0,0.0,3000.0,0.21108198165893555,0.0
3.0,3000.0,3000.0,100355.0,0.0,3000.0,0.13099002838134766,0.0
4.0,3000.0,3000.0000000000005,100355.0,0.0,3000.0000000000005,0.3032519817352295,0.0
6.0,3000.0,3000.0,100355.0,0.0,3000.0,0.07340693473815918,0.0
10.0,2999.9999999999995,2999.9999999999995,100355.0,0.0,2999.9999999999995,0.031237125396728516,0.0
13.0,2999.9999999999995,3000.000000000001,100355.0,0.0,3000.000000000001,0.04429984092712402,0.0
23.0,2999.9999999999995,2999.9999999999995,100355.0,0.0,2999.9999999999995,0.06047415733337402,0.0
24.0,2999.9999999999995,2999.9999999999995,100355.0,0.0,2999.9999999999995,0.07104706764221191,0.0
25.0,2999.9999999999995,2999.9999999999995,100355.0,0.0,2999.9999999999995,0.09589505195617676,0.0
26.0,2999.9999999999995,2999.9999999999995,100355.0,0.0,2999.9999999999995,0.09489917755126953,7.340278644380149e-06
27.0,2999.9999999999995,2999.9999999999995,100355.0,0.0,2999.9999999999995,0.10831594467163086,6.549199529375197e-05
28.0,2999.9999999999995,3000.0,100355.0,0.0,3000.0,0.06434202194213867,6.913432522949517e-05
