iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007653951644897461,0.0
2.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007848978042602539,0.0
3.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007773876190185547,0.0
4.0,10000.0,10000.0,430901.0,0.0,10000.0,0.00774693489074707,0.0
5.0,10000.0,10000.0,430901.0,0.0,10000.0,0.0074880123138427734,0.0
6.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007380962371826172,0.0
9.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007005214691162109,0.0
15.0,10000.0,10000.0,430901.0,0.0,10000.0,0.0074748992919921875,0.0
16.0,10000.0,10000.0,430901.0,0.0,10000.0,0.0073130130767822266,0.0
17.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007288932800292969,0.0
18.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007080078125,0.0
19.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007236003875732422,0.0
20.0,10000.0,10000.0,430901.0,0.0,10000.0,0.00709986686706543,0.0
21.0,10000.0,10000.0,430901.0,0.0,10000.0,0.007147789001464844,0.0
22.0,10000.0,10000.000000000002,430901.0,0.0,10000.000000000002,0.006700992584228516,0.0
23.0,10000.0,10000.0,430901.0,0.0,10000.0,0.006761789321899414,0.0
27.0,10000.0,10000.0,430901.0,0.0,10000.0,0.006860971450805664,0.0
28.0,10000.0,10000.0,430901.0,0.0,10000.0,0.006639003753662109,0.0
