iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,187837.0,0.0,3000.0,0.016121864318847656,0.0
2.0,3000.0,3000.0,187837.0,0.0,3000.0,0.016952991485595703,0.0
3.0,3000.0,3000.0,187837.0,0.0,3000.0,0.016219139099121094,0.0
4.0,3000.0,3000.0,187837.0,0.0,3000.0,0.01624608039855957,0.0
5.0,3000.0,3000.0,187837.0,0.0,3000.0,0.01705312728881836,0.0
6.0,3000.0,3000.0,187837.0,0.0,3000.0,0.016995906829833984,0.0
7.0,3000.0,3000.0,187837.0,0.0,3000.0,0.016644001007080078,0.0
8.0,3000.0,3000.0,187837.0,0.0,3000.0,0.01697397232055664,0.0
9.0,3000.0,3000.0,187837.0,0.0,3000.0,0.01571798324584961,0.0
10.0,3000.0,3000.0,187837.0,0.0,3000.0,0.01598215103149414,0.0
11.0,3000.0,3000.0,187837.0,0.0,3000.0,0.015095949172973633,0.0
12.0,3000.0,3000.0,187837.0,0.0,3000.0,0.014950037002563477,0.0
15.0,2999.9999999999995,2999.9999999999995,187837.0,0.0,2999.9999999999995,0.013839006423950195,0.0
16.0,2999.9999999999995,2999.9999999999995,187837.0,0.0,2999.9999999999995,0.013835906982421875,0.0
23.0,2999.9999999999995,3000.0,187837.0,0.0,3000.0,0.01590108871459961,0.0
24.0,2999.9999999999995,3000.0,187837.0,0.0,3000.0,0.017275094985961914,0.0
25.0,2999.9999999999995,3000.0,187837.0,0.0,3000.0,0.017297983169555664,0.0
26.0,2999.9999999999995,3000.0,187837.0,0.0,3000.0,0.0168609619140625,0.0
27.0,2999.9999999999995,3000.0,187837.0,0.0,3000.0,0.01529383659362793,0.0
30.0,2999.9999999999995,3000.0000000000005,187837.0,0.0,3000.0000000000005,0.014474868774414062,0.0
