attr,value
lobjval,9999.999999999998
fobjval,47481.0
lz1,0.0
lz2,9999.999999999998
tot_runtime,14.249868869781494
gapf,0.0
best_it,6.0
improvementHeuristic,1.8189894035458565e-14
