S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,10000,"{1: np.int64(1621), 2: np.int64(1435), 3: np.int64(1627), 4: np.int64(1540), 5: np.int64(1861), 6: np.int64(1832), 7: np.int64(1665), 8: np.int64(1432), 9: np.int64(1543), 10: np.int64(1537)}",114344.0,67963.0,182307.0,0.9525671005249023,0.0
6,6,10,10000,"{1: np.int64(1621), 2: np.int64(1435), 3: np.int64(1627), 4: np.int64(1540), 5: np.int64(1861), 6: np.int64(1832), 7: np.int64(1665), 8: np.int64(1432), 9: np.int64(1543), 10: np.int64(1537)}",114344.0,67963.0,182307.0,1.3581011295318604,0.0
6,6,10,10000,"{1: np.int64(1621), 2: np.int64(1435), 3: np.int64(1627), 4: np.int64(1540), 5: np.int64(1861), 6: np.int64(1832), 7: np.int64(1665), 8: np.int64(1432), 9: np.int64(1543), 10: np.int64(1537)}",114344.0,67963.0,182307.0,1.2335319519042969,0.0
