iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,622471.0,0.0,10000.0,0.011734962463378906,0.0
2.0,10000.0,10000.0,622471.0,0.0,10000.0,0.011372089385986328,0.0
3.0,10000.0,10000.0,622471.0,0.0,10000.0,0.013263940811157227,0.0
4.0,10000.0,10000.0,622471.0,0.0,10000.0,0.01704883575439453,0.0
5.0,9999.999999999998,9999.999999999998,622471.0,0.0,9999.999999999998,0.010900020599365234,0.0
6.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011906147003173828,0.0
7.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.0114288330078125,0.0
10.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.009804964065551758,0.0
11.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.009136199951171875,0.0
18.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011478900909423828,0.0
19.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011056184768676758,0.0
20.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011428117752075195,0.0
21.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011514902114868164,0.0
22.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011300802230834961,0.0
23.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011214017868041992,0.0
25.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011126995086669922,0.0
26.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011106014251708984,0.0
27.0,9999.999999999998,10000.0,622471.0,0.0,10000.0,0.011389017105102539,0.0
