iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,6999.999999999999,6999.999999999999,107938.0,0.0,6999.999999999999,61.66404485702515,4.209536966504165e-12
2.0,6999.999999999999,7000.0,107938.0,0.0,7000.0,39.26502799987793,0.0
3.0,6999.999999999999,6999.999999999999,107938.0,0.0,6999.999999999999,54.76571297645569,7.732291391078216e-05
5.0,6999.999999999999,6999.999999999999,107938.0,0.0,6999.999999999999,46.03369498252869,5.292929198851958e-12
6.0,6999.999999999999,7000.000000000001,107938.0,0.0,7000.000000000001,37.90793418884277,1.0844181923886295e-10
7.0,6999.999999999999,7000.0,112859.0,0.0,7000.0,3.9224791526794434,0.0
8.0,6999.999999999999,7000.0,107938.0,0.0,7000.0,5.7232019901275635,8.338120031870148e-05
10.0,6969.599999999999,6969.599999999999,107947.0,0.0,6969.599999999999,4.643965005874634,8.337424858904729e-05
13.0,6969.599999999999,7000.0,110249.0,0.0,7000.0,6.976912021636963,0.0
21.0,6969.599999999999,7000.000000000001,107938.0,0.0,7000.000000000001,7.678147077560425,0.0
22.0,6969.599999999999,7000.0,107938.0,0.0,7000.0,1.7466421127319336,8.33812030577856e-05
