attr,value
lobjval,9999.999999208747
fobjval,95887.99034126491
lz1,0.0
lz2,9999.999999208747
tot_runtime,547.584540605545
gapf,0.0
best_it,7.0
improvementHeuristic,7.912531145848334e-09
