iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,118782.0,0.0,5000.0,0.02921009063720703,0.0
2.0,5000.0,5000.0,118782.0,0.0,5000.0,0.018851041793823242,0.0
4.0,5000.0,5000.0,118782.0,0.0,5000.0,0.05565285682678223,0.0
5.0,4999.999999999999,4999.999999999999,118782.0,0.0,4999.999999999999,0.018877029418945312,0.0
6.0,4999.999999999999,5000.0,118782.0,0.0,5000.0,0.01862502098083496,0.0
7.0,4999.999999999999,5000.0,118782.0,0.0,5000.0,0.014226198196411133,0.0
8.0,4999.999999999999,5000.0,118782.0,0.0,5000.0,0.012246131896972656,0.0
9.0,4999.999999999999,5000.0,118782.0,0.0,5000.0,0.006256103515625,0.0
26.0,4999.999999999999,5000.0,118782.0,0.0,5000.0,0.027230024337768555,0.0
27.0,4999.999999999999,5000.0,118782.0,0.0,5000.0,0.016763925552368164,0.0
28.0,4999.999999999999,5000.0,118782.0,0.0,5000.0,0.015112161636352539,0.0
