S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,7000,"{1: np.int64(1220), 2: np.int64(1087), 3: np.int64(1070), 4: np.int64(1298), 5: np.int64(1028), 6: np.int64(1174), 7: np.int64(1290), 8: np.int64(1077), 9: np.int64(1065), 10: np.int64(1299)}",84238.0,46432.0,130670.0,2.31766676902771,0.0
6,6,10,7000,"{1: np.int64(1220), 2: np.int64(1087), 3: np.int64(1070), 4: np.int64(1298), 5: np.int64(1028), 6: np.int64(1174), 7: np.int64(1290), 8: np.int64(1077), 9: np.int64(1065), 10: np.int64(1299)}",84238.0,46432.0,130670.0,2.5317370891571045,0.0
6,6,10,7000,"{1: np.int64(1220), 2: np.int64(1087), 3: np.int64(1070), 4: np.int64(1298), 5: np.int64(1028), 6: np.int64(1174), 7: np.int64(1290), 8: np.int64(1077), 9: np.int64(1065), 10: np.int64(1299)}",84238.0,46432.0,130670.0,2.381916046142578,0.0
