iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,77150.0,0.0,5000.0,51.755422830581665,6.480883873526214e-05
2.0,5000.0,5000.000000000001,77150.0,0.0,5000.000000000001,43.25717496871948,0.0
5.0,4999.999999999999,4999.999999999999,77150.0,0.0,4999.999999999999,50.41220498085022,0.0
6.0,4999.999999999999,5000.0,77150.0,0.0,5000.0,45.90854597091675,3.07669276984231e-05
7.0,4999.999999999999,5000.0,77149.99995057282,0.0,5000.0,45.059309005737305,0.0
8.0,4999.999999999999,5000.0,77150.0,0.0,5000.0,61.357097864151,1.2452912270028098e-10
9.0,4999.999999999999,5000.0,77149.99994401459,0.0,5000.0,52.90088105201721,0.0
10.0,4999.999999999999,5000.0,77150.0,0.0,5000.0,45.01665186882019,0.0
11.0,4999.999999999999,5000.0,77150.0,0.0,5000.0,34.76362109184265,0.0
12.0,4999.999999999999,5000.0,77150.0,0.0,5000.0,30.422447204589844,0.0
13.0,4999.999999999999,4999.999999999999,80687.0,0.0,4999.999999999999,1.0079779624938965,0.0
15.0,4999.999999999999,4999.999999999999,80687.0,0.0,4999.999999999999,1.6961350440979004,0.0
