iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,183166.0,0.0,10000.0,0.004089832305908203,0.0
2.0,10000.0,10000.0,183166.0,0.0,10000.0,0.004472017288208008,0.0
3.0,10000.0,10000.0,183166.0,0.0,10000.0,0.004208087921142578,0.0
4.0,10000.0,10000.0,183166.0,0.0,10000.0,0.004206180572509766,0.0
5.0,10000.0,10000.0,183166.0,0.0,10000.0,0.004067182540893555,0.0
6.0,10000.0,10000.0,183166.0,0.0,10000.0,0.0038640499114990234,0.0
13.0,10000.0,10000.0,183166.0,0.0,10000.0,0.0041239261627197266,0.0
21.0,10000.0,10000.0,183166.0,0.0,10000.0,0.004248142242431641,0.0
22.0,10000.0,10000.0,183166.0,0.0,10000.0,0.00409698486328125,0.0
23.0,10000.0,10000.0,183166.0,0.0,10000.0,0.004015207290649414,0.0
24.0,10000.0,10000.0,183166.0,0.0,10000.0,0.0039010047912597656,0.0
