iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,308294.0,0.0,10000.0,0.3194890022277832,0.0
2.0,10000.0,10000.0,308294.0,0.0,10000.0,0.26287198066711426,0.0
3.0,10000.0,10000.0,308294.0,0.0,10000.0,0.2210710048675537,0.0
4.0,10000.0,10000.0,308294.0,0.0,10000.0,0.24309587478637695,0.0
5.0,10000.0,10000.0,308294.0,0.0,10000.0,0.13099408149719238,0.0
6.0,10000.0,10000.0,308294.0,0.0,10000.0,0.13658785820007324,0.0
9.0,9999.999999999998,9999.999999999998,308294.0,0.0,9999.999999999998,0.12276983261108398,0.0
12.0,9999.999999999998,9999.999999999998,308294.0,0.0,9999.999999999998,0.08931493759155273,0.0
16.0,9999.999999999998,10000.0,308294.0,0.0,10000.0,0.0871729850769043,0.0
17.0,9999.999999999998,10000.0,308294.0,0.0,10000.0,0.08398604393005371,0.0
24.0,9999.999999999998,10000.000000000002,308294.0,0.0,10000.000000000002,0.07908201217651367,0.0
25.0,9999.999999999998,9999.999999999998,308294.0,0.0,9999.999999999998,0.07764911651611328,0.0
