S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,15,3000,"{1: np.int64(249), 2: np.int64(231), 3: np.int64(244), 4: np.int64(263), 5: np.int64(281), 6: np.int64(256), 7: np.int64(273), 8: np.int64(219), 9: np.int64(239), 10: np.int64(287), 11: np.int64(223), 12: np.int64(243), 13: np.int64(217), 14: np.int64(218), 15: np.int64(279)}",30467.99999449638,14888.0,45355.99999449638,23.977720022201538,0.0
12,12,15,3000,"{1: np.int64(249), 2: np.int64(231), 3: np.int64(244), 4: np.int64(263), 5: np.int64(281), 6: np.int64(256), 7: np.int64(273), 8: np.int64(219), 9: np.int64(239), 10: np.int64(287), 11: np.int64(223), 12: np.int64(243), 13: np.int64(217), 14: np.int64(218), 15: np.int64(279)}",30467.99999449638,14888.0,45355.99999449638,25.728764057159424,0.0
12,12,15,3000,"{1: np.int64(249), 2: np.int64(231), 3: np.int64(244), 4: np.int64(263), 5: np.int64(281), 6: np.int64(256), 7: np.int64(273), 8: np.int64(219), 9: np.int64(239), 10: np.int64(287), 11: np.int64(223), 12: np.int64(243), 13: np.int64(217), 14: np.int64(218), 15: np.int64(279)}",30467.99999449638,14888.0,45355.99999449638,18.011255025863647,0.0
