attr,value
lobjval,6999.999999990207
fobjval,93970.99990003291
lz1,0.0
lz2,6999.999999990207
tot_runtime,395.99729895591736
gapf,0.0
best_it,12.0
improvementHeuristic,1.3990627069558416e-10
