iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,93971.0,0.0,7000.0,32.24251103401184,6.6180545180397585e-12
2.0,7000.0,7000.0,93971.0,0.0,7000.0,26.63617706298828,2.140764070059662e-05
3.0,7000.0,7000.0,99725.0,0.0,7000.0,0.7493650913238525,0.0
4.0,7000.0,7000.0,93971.0,0.0,7000.0,23.062044858932495,3.35020465249199e-05
5.0,7000.0,7000.0,93971.0,0.0,7000.0,21.47130799293518,7.897676164000926e-05
6.0,7000.0,7000.0,93971.0,0.0,7000.0,14.809134006500244,9.541992646810075e-06
7.0,6999.999999999999,6999.999999999999,93971.0,0.0,6999.999999999999,34.80306911468506,6.875498381522776e-05
8.0,6999.999999999999,6999.999999999999,93971.0,0.0,6999.999999999999,41.82529902458191,3.705069901926182e-12
9.0,6999.999999999999,7000.0,93971.0,0.0,7000.0,25.65865206718445,2.2137864504363527e-05
10.0,6999.999999999999,7000.0,93971.0,0.0,7000.0,32.81038212776184,5.996000443140591e-12
11.0,6999.999999999999,7000.0,93971.0,0.0,7000.0,34.560529947280884,7.0465393637569595e-12
12.0,6999.999999990207,6999.999999990207,93970.99990003291,0.0,6999.999999990207,22.53740119934082,0.0
13.0,6999.999999990207,6999.999999999999,93971.0,0.0,6999.999999999999,33.313477993011475,4.535094756658454e-12
14.0,6999.999999990207,6999.999999999999,93971.0,0.0,6999.999999999999,24.43952202796936,0.0
15.0,6999.999999990207,7000.0,93971.0,0.0,7000.0,2.569643974304199,0.0
