attr,value
lobjval,4999.999999999999
fobjval,20422.0
lz1,0.0
lz2,4999.999999999999
tot_runtime,66.2350423336029
gapf,8.525641935936228e-05
best_it,5.0
improvementHeuristic,1.8189894035458565e-14
