iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,268737.0,0.0,7000.0,0.004886150360107422,0.0
2.0,7000.0,7000.0,268737.0,0.0,7000.0,0.005302906036376953,0.0
3.0,7000.0,7000.0,268737.0,0.0,7000.0,0.005357027053833008,0.0
4.0,7000.0,7000.0,268737.0,0.0,7000.0,0.005023956298828125,0.0
5.0,7000.0,7000.0,268737.0,0.0,7000.0,0.005158185958862305,0.0
6.0,7000.0,7000.0,268737.0,0.0,7000.0,0.0049669742584228516,0.0
8.0,7000.0,7000.000000000001,268737.0,0.0,7000.000000000001,0.005031108856201172,0.0
9.0,7000.0,7000.0,268737.0,0.0,7000.0,0.004976034164428711,0.0
17.0,7000.0,7000.0,268737.0,0.0,7000.0,0.0052890777587890625,0.0
18.0,7000.0,7000.0,268737.0,0.0,7000.0,0.005196094512939453,0.0
19.0,7000.0,7000.0,268737.0,0.0,7000.0,0.005018949508666992,0.0
20.0,7000.0,7000.0,268737.0,0.0,7000.0,0.0050890445709228516,0.0
21.0,7000.0,7000.0,268737.0,0.0,7000.0,0.005223989486694336,0.0
22.0,7000.0,7000.0,268737.0,0.0,7000.0,0.004971027374267578,0.0
23.0,7000.0,7000.0,268737.0,0.0,7000.0,0.004729032516479492,0.0
27.0,6999.999999999999,6999.999999999999,268737.0,0.0,6999.999999999999,0.00487208366394043,0.0
28.0,6999.999999999999,7000.0,268737.0,0.0,7000.0,0.005587100982666016,0.0
