iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,64789.0,0.0,3000.0,0.00415492057800293,0.0
2.0,3000.0,3000.0,64789.0,0.0,3000.0,0.00429987907409668,0.0
3.0,3000.0,3000.0,64789.0,0.0,3000.0,0.003950834274291992,0.0
4.0,2999.9999999999995,2999.9999999999995,64789.0,0.0,2999.9999999999995,0.003926992416381836,0.0
5.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.004173994064331055,0.0
6.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.003844022750854492,0.0
7.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.003740072250366211,0.0
8.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.003677845001220703,0.0
9.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.0036759376525878906,0.0
12.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.0033228397369384766,0.0
20.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.004266977310180664,0.0
21.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.003908872604370117,0.0
25.0,2999.9999999999995,3000.0,64789.0,0.0,3000.0,0.0033800601959228516,0.0
