attr,value
lobjval,2977.1999995645892
fobjval,29916.999987355422
lz1,0.0
lz2,2977.1999995645892
tot_runtime,350.79341411590576
gapf,0.0
best_it,5.0
improvementHeuristic,0.7600000072979359
