attr,value
lobjval,9999.999999999998
fobjval,68401.0
lz1,0.0
lz2,9999.999999999998
tot_runtime,49.41273760795593
gapf,0.0
best_it,7.0
improvementHeuristic,1.8189894035458565e-14
