attr,value
lobjval,6999.999999999999
fobjval,133775.99986063928
lz1,0.0
lz2,6999.999999999999
tot_runtime,187.93556761741638
gapf,2.7270699912929333e-12
best_it,22.0
improvementHeuristic,1.2992781453898974e-14
