iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,142903.0,0.0,7000.0,0.012317180633544922,0.0
2.0,7000.0,7000.0,142903.0,0.0,7000.0,0.007302045822143555,0.0
3.0,7000.0,7000.0,142903.0,0.0,7000.0,0.007831096649169922,0.0
4.0,7000.0,7000.0,142903.0,0.0,7000.0,0.007197856903076172,0.0
5.0,7000.0,7000.0,142903.0,0.0,7000.0,0.00722503662109375,0.0
6.0,7000.0,7000.0,142903.0,0.0,7000.0,0.007011890411376953,0.0
7.0,7000.0,7000.0,142903.0,0.0,7000.0,0.0070040225982666016,0.0
22.0,7000.0,7000.0,142903.0,0.0,7000.0,0.00776982307434082,0.0
23.0,7000.0,7000.0,142903.0,0.0,7000.0,0.0078008174896240234,0.0
28.0,7000.0,7000.000000000001,142903.0,0.0,7000.000000000001,0.0057451725006103516,0.0
29.0,7000.0,7000.0,142903.0,0.0,7000.0,0.005660057067871094,0.0
