S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,15,10000,"{1: np.int64(2999), 2: np.int64(3741), 3: np.int64(3101), 4: np.int64(3744), 5: np.int64(3142), 6: np.int64(3790), 7: np.int64(3539), 8: np.int64(3337), 9: np.int64(3351), 10: np.int64(3484), 11: np.int64(3421), 12: np.int64(3145), 13: np.int64(3041), 14: np.int64(3345), 15: np.int64(3767)}",485444.0,213091.0,698535.0,0.01799297332763672,0.0
