iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,274618.0,0.0,7000.0,0.005945920944213867,0.0
2.0,7000.0,7000.0,274618.0,0.0,7000.0,0.006017208099365234,0.0
3.0,7000.0,7000.0,274618.0,0.0,7000.0,0.005934000015258789,0.0
4.0,7000.0,7000.000000000001,274618.0,0.0,7000.000000000001,0.00657200813293457,0.0
5.0,7000.0,7000.0,274618.0,0.0,7000.0,0.006127834320068359,0.0
6.0,7000.0,7000.0,274618.0,0.0,7000.0,0.006097078323364258,0.0
9.0,7000.0,7000.0,274618.0,0.0,7000.0,0.006155967712402344,0.0
18.0,7000.0,7000.0,274618.0,0.0,7000.0,0.0060520172119140625,0.0
19.0,7000.0,7000.000000000001,274618.0,0.0,7000.000000000001,0.006093025207519531,0.0
20.0,7000.0,7000.0,274618.0,0.0,7000.0,0.006078958511352539,0.0
22.0,7000.0,7000.0,274618.0,0.0,7000.0,0.006081104278564453,0.0
26.0,7000.0,7000.0,274618.0,0.0,7000.0,0.006304025650024414,0.0
