iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,209902.0,0.0,10000.0,0.006521940231323242,0.0
2.0,10000.0,10000.0,209902.0,0.0,10000.0,0.006703853607177734,0.0
3.0,10000.0,10000.0,209902.0,0.0,10000.0,0.0056858062744140625,0.0
4.0,10000.0,10000.0,209902.0,0.0,10000.0,0.006482839584350586,0.0
5.0,10000.0,10000.0,209902.0,0.0,10000.0,0.0066928863525390625,0.0
6.0,10000.0,10000.0,209902.0,0.0,10000.0,0.006516933441162109,0.0
21.0,10000.0,10000.0,209902.0,0.0,10000.0,0.006623983383178711,0.0
22.0,10000.0,10000.0,209902.0,0.0,10000.0,0.006448984146118164,0.0
23.0,10000.0,10000.0,209902.0,0.0,10000.0,0.006829977035522461,0.0
24.0,10000.0,10000.0,209902.0,0.0,10000.0,0.0065839290618896484,0.0
