attr,value
lobjval,6999.999999999999
fobjval,268076.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,3.3363308906555176
gapf,0.0
best_it,7.0
improvementHeuristic,1.2992781453898974e-14
