attr,value
lobjval,2987.2000000000003
fobjval,58671.0
lz1,0.0
lz2,2987.2000000000003
tot_runtime,7.3276896476745605
gapf,0.0
best_it,21.0
improvementHeuristic,0.4266666666666576
