attr,value
lobjval,2999.9999999999995
fobjval,193522.0
lz1,0.0
lz2,2999.9999999999995
tot_runtime,3.1855132579803467
gapf,0.0
best_it,3.0
improvementHeuristic,1.5158245029548804e-14
