iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,9999.999999922942,9999.999999922942,144505.0,0.0,9999.999999922942,7.2109057903289795,0.0
2.0,9999.999999922942,10000.0,144505.0,0.0,10000.0,8.208866119384766,0.0
3.0,9944.105111897437,9944.105111897437,148391.0,0.0,9944.105111897437,1.317553997039795,0.0
4.0,9944.105111897437,9999.999999613363,144505.0,0.0,9999.999999613363,7.278434991836548,0.0
5.0,9828.272380008242,9828.272380008242,144505.0,0.0,9828.272380008242,10.101675987243652,0.0
6.0,9828.272380008242,9843.42389514139,144505.0,0.0,9843.42389514139,7.299952030181885,0.0
7.0,9828.272380008242,9958.399999999998,144505.0,0.0,9958.399999999998,9.583136081695557,0.0
8.0,9824.126925321478,9824.126925321478,144504.9999727221,0.0,9824.126925321478,8.23659896850586,0.0
9.0,9824.126925321478,9999.999999998488,144505.0,0.0,9999.999999998488,6.924077987670898,0.0
10.0,9824.126925321478,9854.029954486045,144504.99997665721,0.0,9854.029954486045,5.170278072357178,0.0
11.0,9824.126925321478,10000.000000151138,144505.0,0.0,10000.000000151138,6.1338090896606445,0.0
12.0,9824.126925321478,9939.6,149918.0,0.0,9939.6,0.8675739765167236,0.0
