S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,5,7000,"{1: np.int64(1135), 2: np.int64(1004), 3: np.int64(1139), 4: np.int64(1078), 5: np.int64(1302)}",38465.0,22632.0,61097.0,0.44972801208496094,0.0
6,6,5,7000,"{1: np.int64(1135), 2: np.int64(1004), 3: np.int64(1139), 4: np.int64(1078), 5: np.int64(1302)}",38465.0,22632.0,61097.0,0.7142388820648193,0.0
