iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,91577.0,0.0,5000.0,0.003818988800048828,0.0
2.0,5000.0,5000.0,91577.0,0.0,5000.0,0.004375934600830078,0.0
3.0,5000.0,5000.0,91577.0,0.0,5000.0,0.004055976867675781,0.0
4.0,5000.0,5000.0,91577.0,0.0,5000.0,0.0039560794830322266,0.0
5.0,5000.0,5000.0,91577.0,0.0,5000.0,0.003779172897338867,0.0
6.0,5000.0,5000.0,91577.0,0.0,5000.0,0.003818988800048828,0.0
11.0,5000.0,5000.0,91577.0,0.0,5000.0,0.0039119720458984375,0.0
12.0,5000.0,5000.0,91577.0,0.0,5000.0,0.0037539005279541016,0.0
21.0,5000.0,5000.0,91577.0,0.0,5000.0,0.004105091094970703,0.0
22.0,5000.0,5000.0,91577.0,0.0,5000.0,0.00397491455078125,0.0
23.0,5000.0,5000.0,91577.0,0.0,5000.0,0.004230022430419922,0.0
24.0,5000.0,5000.0,91577.0,0.0,5000.0,0.0038640499114990234,0.0
25.0,5000.0,5000.0,91577.0,0.0,5000.0,0.0037810802459716797,0.0
26.0,5000.0,5000.0,91577.0,0.0,5000.0,0.00385284423828125,0.0
27.0,5000.0,5000.0,91577.0,0.0,5000.0,0.0040760040283203125,0.0
28.0,5000.0,5000.0,91577.0,0.0,5000.0,0.003957033157348633,0.0
