iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,104673.0,0.0,5000.0,0.005126953125,0.0
2.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004971981048583984,0.0
3.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004879951477050781,0.0
4.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004690885543823242,0.0
5.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004575967788696289,0.0
6.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004427909851074219,0.0
18.0,5000.0,5000.0,104673.0,0.0,5000.0,0.005203962326049805,0.0
19.0,5000.0,5000.0,104673.0,0.0,5000.0,0.0050640106201171875,0.0
20.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004703998565673828,0.0
21.0,5000.0,5000.0,104673.0,0.0,5000.0,0.0046460628509521484,0.0
22.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004608154296875,0.0
23.0,5000.0,5000.0,104673.0,0.0,5000.0,0.004730939865112305,0.0
24.0,4999.999999999999,4999.999999999999,104673.0,0.0,4999.999999999999,0.004575967788696289,0.0
