attr,value
lobjval,9999.999999847894
fobjval,119924.99986868397
lz1,0.0
lz2,9999.999999847894
tot_runtime,67.69220614433289
gapf,4.134658088895153e-05
best_it,1.0
improvementHeuristic,0.0
