attr,value
lobjval,6999.999999999435
fobjval,36075.0
lz1,0.0
lz2,6999.999999999435
tot_runtime,23.683679342269897
gapf,1.7721539061779205e-05
best_it,2.0
improvementHeuristic,8.055524501417365e-12
