S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,10,3000,"{1: np.int64(262), 2: np.int64(215), 3: np.int64(279), 4: np.int64(222), 5: np.int64(285), 6: np.int64(262), 7: np.int64(217), 8: np.int64(225), 9: np.int64(260), 10: np.int64(255)}",19625.999995438204,9928.0,29553.9999954382,8.577647924423218,0.0
12,12,10,3000,"{1: np.int64(262), 2: np.int64(215), 3: np.int64(279), 4: np.int64(222), 5: np.int64(285), 6: np.int64(262), 7: np.int64(217), 8: np.int64(225), 9: np.int64(260), 10: np.int64(255)}",19625.99994913431,9928.0,29553.99994913431,28.243923902511597,2.0457084134151947e-05
