iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008375167846679688,0.0
2.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008817911148071289,0.0
3.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008115053176879883,0.0
4.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008392095565795898,0.0
5.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008287906646728516,0.0
6.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008301019668579102,0.0
7.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008352994918823242,0.0
8.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008436918258666992,0.0
9.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008481025695800781,0.0
10.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008417129516601562,0.0
11.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008395910263061523,0.0
15.0,3000.0,3000.0,118087.0,0.0,3000.0,0.00825190544128418,0.0
16.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008186101913452148,0.0
17.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008159875869750977,0.0
24.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008816003799438477,0.0
25.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008460044860839844,0.0
26.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008358001708984375,0.0
29.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008401870727539062,0.0
30.0,3000.0,3000.0,118087.0,0.0,3000.0,0.008498191833496094,0.0
