iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,167192.0,0.0,5000.0,0.18127012252807617,0.0
2.0,4999.999999999999,4999.999999999999,167192.0,0.0,4999.999999999999,0.1208808422088623,0.0
4.0,4999.999999999999,5000.0,167192.0,0.0,5000.0,0.283214807510376,0.0
5.0,4999.999999999999,4999.999999999999,167192.0,0.0,4999.999999999999,0.2651360034942627,0.0
6.0,4999.999999999999,5000.0,167192.0,0.0,5000.0,0.2912418842315674,0.0
7.0,4999.999999999999,5000.0,167192.0,0.0,5000.0,0.16398000717163086,0.0
9.0,4999.999999999999,5000.0,167192.0,0.0,5000.0,0.07892894744873047,7.137925210575588e-05
17.0,4999.999999999999,4999.999999999999,167192.0,0.0,4999.999999999999,0.04559493064880371,0.0
23.0,4999.999999999999,5000.000000000001,167192.0,0.0,5000.000000000001,0.09549808502197266,0.0
24.0,4999.999999999999,5000.0,167192.0,0.0,5000.0,0.11837100982666016,0.0
25.0,4999.999999999999,5000.0,167192.0,0.0,5000.0,0.05603384971618652,0.0
