iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,101319.0,0.0,5000.0,35.134368896484375,2.3070469330040724e-05
2.0,5000.0,5000.0,101319.0,0.0,5000.0,33.41764497756958,2.578782241488041e-12
3.0,5000.0,5000.0,101319.0,0.0,5000.0,54.21572303771973,8.708564642301033e-05
4.0,4999.999999999999,4999.999999999999,101319.0,0.0,4999.999999999999,24.043941020965576,3.082939779106874e-05
5.0,4999.999999999999,5000.0,106401.0,0.0,5000.0,0.5405399799346924,0.0
7.0,4999.999999999999,5000.0,101319.0,0.0,5000.0,1.8011341094970703,3.947926844915564e-05
14.0,4999.999999999999,5000.0,106401.0,0.0,5000.0,0.3395249843597412,0.0
19.0,4999.999999999999,5000.000000005206,101319.0,0.0,5000.000000005206,9.579889059066772,3.947928141487921e-05
26.0,4999.999999999999,5000.0,101319.0,0.0,5000.0,13.914731979370117,8.81511216115678e-12
27.0,4999.999999999999,4999.999999999999,101319.0,0.0,4999.999999999999,1.9255180358886719,0.0
28.0,4999.999999999999,5000.0,101319.0,0.0,5000.0,1.8540499210357666,0.0
