iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,72314.0,0.0,5000.0,2.9025309085845947,8.801902426760601e-13
2.0,5000.0,5000.0,72314.0,0.0,5000.0,4.672731876373291,0.0
4.0,4999.999999696313,4999.999999696313,72313.99988843862,0.0,4999.999999696313,6.24903678894043,0.0
5.0,4999.999999696313,4999.999999779818,72313.99999050522,0.0,4999.999999779818,3.4492671489715576,5.571227412114288e-05
6.0,4999.999999696313,4999.999999999999,72314.0,0.0,4999.999999999999,4.704046964645386,9.1319226443669e-05
7.0,4999.999998694633,4999.999998694633,72313.9999844477,0.0,4999.999998694633,3.664654016494751,4.14856829238796e-05
8.0,4999.999998694633,4999.999999976691,72314.0,0.0,4999.999999976691,4.9535980224609375,0.0
9.0,4999.999998694633,5000.000000000001,72313.9999577828,0.0,5000.000000000001,1.7675108909606934,1.1097512961610347e-07
17.0,4999.999998694633,4999.999999999997,72314.0,0.0,4999.999999999997,1.630526065826416,9.230531595859057e-05
22.0,4999.999998694633,4999.999999999996,72314.0,0.0,4999.999999999996,2.3784501552581787,3.903444762242208e-05
