S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,10,5000,"{1: np.int64(1819), 2: np.int64(1816), 3: np.int64(1513), 4: np.int64(1571), 5: np.int64(1730), 6: np.int64(1782), 7: np.int64(1843), 8: np.int64(1856), 9: np.int64(1460), 10: np.int64(1719)}",143878.0,68436.0,212314.0,0.005091190338134766,0.0
