attr,value
lobjval,9999.999999986112
fobjval,101578.9999837472
lz1,0.0
lz2,9999.999999986112
tot_runtime,28.808338403701782
gapf,1.3602478652352884e-10
best_it,1.0
improvementHeuristic,0.0
