iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,190363.0,0.0,10000.0,0.00347900390625,0.0
2.0,10000.0,10000.0,190363.0,0.0,10000.0,0.003912210464477539,0.0
4.0,10000.0,10000.0,190363.0,0.0,10000.0,0.003771066665649414,0.0
5.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0036878585815429688,0.0
6.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0036499500274658203,0.0
16.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0037729740142822266,0.0
17.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0036079883575439453,0.0
18.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0036280155181884766,0.0
19.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0035610198974609375,0.0
20.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0036220550537109375,0.0
21.0,10000.0,10000.000000000002,190363.0,0.0,10000.000000000002,0.00362396240234375,0.0
22.0,10000.0,10000.0,190363.0,0.0,10000.0,0.0037147998809814453,0.0
23.0,10000.0,10000.0,190363.0,0.0,10000.0,0.003638029098510742,0.0
25.0,10000.0,10000.0,190363.0,0.0,10000.0,0.003954172134399414,0.0
