S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,5,5000,"{1: np.int64(1429), 2: np.int64(1687), 3: np.int64(1886), 4: np.int64(1607), 5: np.int64(1524)}",65203.0,39746.0,104949.0,0.006516933441162109,0.0
