S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,7000,"{1: np.int64(603), 2: np.int64(632), 3: np.int64(561), 4: np.int64(595), 5: np.int64(534)}",21692.0,11700.0,33392.0,3.4258100986480713,1.0946620706197501e-11
