iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,68401.0,0.0,10000.0,11.425055027008057,5.5207116880764875e-12
2.0,10000.0,10000.0,68401.0,0.0,10000.0,10.543270826339722,6.524864257160149e-13
5.0,10000.0,10000.0,68401.0,0.0,10000.0,2.9815449714660645,0.0
6.0,10000.0,10000.0,68401.0,0.0,10000.0,1.692741870880127,0.0
7.0,9999.999999999998,9999.999999999998,68401.0,0.0,9999.999999999998,1.4734859466552734,0.0
8.0,9999.999999999998,10000.000000000002,68401.0,0.0,10000.000000000002,3.767688035964966,0.0
9.0,9999.999999999998,10000.0,68401.0,0.0,10000.0,3.8347129821777344,0.0
10.0,9999.999999999998,10000.0,68401.0,0.0,10000.0,2.7444839477539062,0.0
11.0,9999.999999999998,10000.0,68401.0,0.0,10000.0,1.2538690567016602,0.0
12.0,9999.999999999998,10000.0,71383.0,0.0,10000.0,0.18562722206115723,0.0
