iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,433671.0,0.0,7000.0,0.008002042770385742,0.0
2.0,7000.0,7000.0,433671.0,0.0,7000.0,0.008407115936279297,0.0
3.0,7000.0,7000.0,433671.0,0.0,7000.0,0.008392095565795898,0.0
4.0,7000.0,7000.0,433671.0,0.0,7000.0,0.007967948913574219,0.0
5.0,6999.999999999999,6999.999999999999,433671.0,0.0,6999.999999999999,0.007737874984741211,0.0
6.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.008023977279663086,0.0
7.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.00813603401184082,0.0
8.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007789134979248047,0.0
9.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007957935333251953,0.0
10.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007609844207763672,0.0
12.0,6999.999999999999,7000.000000000001,433671.0,0.0,7000.000000000001,0.00768589973449707,0.0
16.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.008155107498168945,0.0
17.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007726192474365234,0.0
21.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007961034774780273,0.0
22.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007665872573852539,0.0
23.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007642984390258789,0.0
24.0,6999.999999999999,6999.999999999999,433671.0,0.0,6999.999999999999,0.007707118988037109,0.0
27.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.007486104965209961,0.0
30.0,6999.999999999999,7000.0,433671.0,0.0,7000.0,0.008353948593139648,0.0
