attr,value
lobjval,6999.999998265145
fobjval,234253.99987199216
lz1,0.0
lz2,6999.999998265145
tot_runtime,10.984605073928833
gapf,0.0
best_it,6.0
improvementHeuristic,2.478365266662357e-08
