attr,value
lobjval,6951.199999985493
fobjval,141077.99999510578
lz1,0.0
lz2,6951.199999985493
tot_runtime,19.543240547180176
gapf,0.0
best_it,2.0
improvementHeuristic,0.6971428573500946
