iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,155013.0,0.0,5000.0,0.43004798889160156,0.0
2.0,5000.0,5000.000000000001,155013.0,0.0,5000.000000000001,0.4261338710784912,0.0
3.0,5000.0,5000.0,155013.0,0.0,5000.0,0.4767270088195801,0.0
5.0,5000.0,5000.0,155013.0,0.0,5000.0,0.4603750705718994,0.0
6.0,5000.0,5000.0,155013.0,0.0,5000.0,0.2875831127166748,0.0
8.0,5000.0,5000.000000000001,155013.0,0.0,5000.000000000001,0.40761590003967285,0.0
9.0,5000.0,5000.0,155013.0,0.0,5000.0,0.4362680912017822,0.0
10.0,5000.0,5000.0,155013.0,0.0,5000.0,0.3985171318054199,2.62851261761447e-15
14.0,5000.0,5000.0,155012.99998345654,0.0,5000.0,0.25836181640625,0.0
18.0,5000.0,5000.0,155013.0,0.0,5000.0,0.26277804374694824,1.6985621639102655e-05
26.0,5000.0,5000.0,155013.0,0.0,5000.0,0.3995819091796875,0.0
27.0,5000.0,5000.0,155012.999967533,0.0,5000.0,0.3725149631500244,0.0
28.0,5000.0,5000.0,155012.9999745538,0.0,5000.0,0.25543713569641113,0.0
29.0,5000.0,5000.0,155013.0,0.0,5000.0,0.20496392250061035,5.632527037745293e-16
