attr,value
lobjval,9999.999999999998
fobjval,143002.0
lz1,0.0
lz2,9999.999999999998
tot_runtime,19.499908447265625
gapf,0.0
best_it,13.0
improvementHeuristic,1.8189894035458565e-14
